1,牛津大学,英国
2,加州理工学院,美国
2,哈佛大学,美国
4,斯坦福大学,美国
5,剑桥大学,英国
5,麻省理工学院,美国
7,普林斯顿大学,美国
8,加州大学伯克利分校,美国
9,耶鲁大学,美国
10,芝加哥大学,美国
11,哥伦比亚大学,美国
12,帝国理工学院,英国
13,约翰霍普金斯大学,美国
13,宾夕法尼亚大学,美国
15,苏黎世联邦理工学院,瑞士
16,清华大学,中国
16,北京大学,中国
18,多伦多大学,加拿大
18,伦敦大学学院,英国
20,加州大学洛杉矶分校,美国
21,新加坡国立大学,新加坡
22,康奈尔大学,美国
23,杜克大学,美国
24,密歇根大学,美国
24,西北大学,美国
26,纽约大学,美国
27,伦敦政治经济学院,英国
28,卡内基梅隆大学,美国
29,华盛顿大学,美国
30,爱丁堡大学,英国
30,香港大学,中国
32,慕尼黑大学,德国
33,墨尔本大学,澳大利亚
34,加州大学圣地亚哥分校,美国
35,伦敦国王学院,英国
35,东京大学,日本
37,不列颠哥伦比亚大学,加拿大
38,慕尼黑工业大学,德国
39,卡罗林斯卡学院,瑞典
40,洛桑联邦理工学院,瑞士
40,巴黎文理研究大学,法国
42,海德堡大学,德国
42,鲁汶大学,比利时
44,麦吉尔大学,加拿大
45,佐治亚理工学院,美国
46,南洋理工大学,新加坡
47,德克萨斯大学奥斯汀分校,美国
48,伊利诺伊大学香槟分校,美国
49,香港中文大学,中国
50,曼彻斯特大学,英国
51,华盛顿大学圣路易斯,美国
52,北卡罗莱纳大学教堂山分校,美国
53,瓦格宁根大学,荷兰
54,澳大利亚国立大学,澳大利亚
54,昆士兰大学,澳大利亚
54,首尔大学,韩国
57,莫纳什大学,澳大利亚
58,悉尼大学,澳大利亚
58,威斯康星大学麦迪逊分校,美国
60,复旦大学,中国
61,京都大学,日本
62,波士顿大学,美国
63,南加利福尼亚大学,美国
64,布朗大学,美国
65,阿姆斯特丹大学,荷兰
66,香港科技大学,中国
67,加州大学戴维斯分校,美国
68,加州大学圣巴巴拉分校,美国
69,乌德勒支大学,荷兰
70,新南威尔士大学,澳大利亚
71,莱顿大学,荷兰
72,鹿特丹伊拉斯姆斯大学,荷兰
73,柏林夏里特医学院,德国
74,柏林洪堡大学,德国
75,代尔夫特理工大学,荷兰
75,浙江大学,中国
75,苏黎世大学,瑞士
78,图宾根大学,德国
78,华威大学,英国
80,格罗宁根大学,荷兰
80,麦克马斯特大学,加拿大
82,埃默里大学,美国
83,柏林自由大学,德国
84,上海交通大学,中国
85,俄亥俄州立大学,美国
86,格拉斯哥大学,英国
86,明尼苏达大学,美国
88,蒙特利尔大学,加拿大
88,中国科学技术大学,中国
88,索邦大学,法国
91,香港理工大学,中国
91,巴黎理工学院,法国
93,布里斯托大学,英国
94,马里兰大学帕克分校,美国
94,密歇根州立大学,美国
96,哥本哈根大学,丹麦
96,根特大学,比利时
98,加州大学欧文分校,美国
99,达特茅斯学院,美国
99,韩国科学技术研究院,韩国